covid_vacc_date,1 Most deprived,2,3,4,5 Least deprived,Unknown,1 Most deprived_total,2_total,3_total,4_total,5 Least deprived_total,Unknown_total
2022-04-23,183974.0,222005.0,274743.0,277718.0,265552.0,28882.0,210812,245651,297038,296415,279377,31738
2022-04-24,183974.0,222005.0,274743.0,277718.0,265552.0,28882.0,210812,245651,297038,296415,279377,31738
2022-04-25,183974.0,222005.0,274743.0,277718.0,265552.0,28882.0,210812,245651,297038,296415,279377,31738
2022-04-26,183981.0,222005.0,274743.0,277725.0,265559.0,28882.0,210812,245651,297038,296415,279377,31738
2022-04-27,183981.0,222005.0,274743.0,277725.0,265559.0,28882.0,210812,245651,297038,296415,279377,31738
2022-04-28,183981.0,222005.0,274743.0,277725.0,265566.0,28882.0,210812,245651,297038,296415,279377,31738
2022-04-29,183988.0,222005.0,274743.0,277725.0,265566.0,28889.0,210812,245651,297038,296415,279377,31738
2022-04-30,183988.0,222012.0,274743.0,277725.0,265566.0,28889.0,210812,245651,297038,296415,279377,31738
2022-05-01,183988.0,222012.0,274743.0,277725.0,265566.0,28889.0,210812,245651,297038,296415,279377,31738
2022-05-03,183988.0,222012.0,274743.0,277732.0,265566.0,28889.0,210812,245651,297038,296415,279377,31738
2022-05-04,183995.0,222019.0,274750.0,277732.0,265566.0,28889.0,210812,245651,297038,296415,279377,31738
2022-05-05,183995.0,222019.0,274750.0,277739.0,265566.0,28889.0,210812,245651,297038,296415,279377,31738
2022-05-06,184002.0,222019.0,274750.0,277739.0,265566.0,28889.0,210812,245651,297038,296415,279377,31738
2022-05-07,184002.0,222026.0,274750.0,277739.0,265566.0,28889.0,210812,245651,297038,296415,279377,31738
2022-05-08,184002.0,222026.0,274750.0,277739.0,265566.0,28896.0,210812,245651,297038,296415,279377,31738
2022-05-09,184002.0,222026.0,274750.0,277739.0,265566.0,28896.0,210812,245651,297038,296415,279377,31738
2022-05-10,184009.0,222026.0,274750.0,277739.0,265573.0,28896.0,210812,245651,297038,296415,279377,31738
2022-05-11,184009.0,222026.0,274757.0,277739.0,265573.0,28896.0,210812,245651,297038,296415,279377,31738
2022-05-12,184009.0,222033.0,274757.0,277739.0,265573.0,28896.0,210812,245651,297038,296415,279377,31738
2022-05-13,184016.0,222033.0,274757.0,277746.0,265573.0,28896.0,210812,245651,297038,296415,279377,31738
2022-05-14,184016.0,222040.0,274757.0,277746.0,265573.0,28896.0,210812,245651,297038,296415,279377,31738
2022-05-15,184016.0,222040.0,274757.0,277746.0,265573.0,28896.0,210812,245651,297038,296415,279377,31738
2022-05-16,184016.0,222040.0,274757.0,277753.0,265573.0,28896.0,210812,245651,297038,296415,279377,31738
2022-05-17,184016.0,222040.0,274764.0,277753.0,265573.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-18,184023.0,222047.0,274764.0,277753.0,265580.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-19,184023.0,222047.0,274764.0,277753.0,265580.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-20,184023.0,222047.0,274771.0,277753.0,265580.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-21,184023.0,222047.0,274771.0,277760.0,265580.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-22,184023.0,222047.0,274771.0,277760.0,265580.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-23,184023.0,222047.0,274771.0,277760.0,265580.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-24,184023.0,222054.0,274771.0,277760.0,265580.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-25,184030.0,222054.0,274778.0,277767.0,265580.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-26,184030.0,222054.0,274778.0,277767.0,265580.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-27,184030.0,222061.0,274778.0,277767.0,265587.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-28,184030.0,222061.0,274785.0,277767.0,265587.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-29,184030.0,222061.0,274785.0,277767.0,265587.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-30,184037.0,222061.0,274785.0,277767.0,265587.0,28903.0,210812,245651,297038,296415,279377,31738
2022-05-31,184037.0,222061.0,274792.0,277774.0,265587.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-01,184037.0,222061.0,274792.0,277774.0,265587.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-02,184037.0,222061.0,274792.0,277774.0,265587.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-03,184037.0,222061.0,274792.0,277774.0,265587.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-04,184037.0,222061.0,274792.0,277774.0,265594.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-06,184044.0,222061.0,274792.0,277774.0,265594.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-07,184044.0,222061.0,274792.0,277774.0,265594.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-08,184044.0,222068.0,274799.0,277774.0,265594.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-09,184044.0,222068.0,274799.0,277781.0,265594.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-10,184051.0,222068.0,274799.0,277781.0,265594.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-11,184051.0,222068.0,274799.0,277781.0,265594.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-12,184051.0,222068.0,274799.0,277781.0,265594.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-13,184051.0,222075.0,274806.0,277781.0,265594.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-14,184051.0,222075.0,274806.0,277781.0,265594.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-15,184051.0,222075.0,274806.0,277781.0,265594.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-16,184051.0,222075.0,274813.0,277781.0,265601.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-17,184051.0,222075.0,274813.0,277781.0,265601.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-18,184058.0,222075.0,274813.0,277781.0,265601.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-19,184058.0,222075.0,274813.0,277781.0,265601.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-20,184058.0,222075.0,274813.0,277781.0,265601.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-21,184058.0,222075.0,274813.0,277788.0,265601.0,28903.0,210812,245651,297038,296415,279377,31738
2022-06-22,184058.0,222075.0,274813.0,277788.0,265601.0,28903.0,210812,245651,297038,296415,279377,31738
